,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead,dates
37814,2020/3/29,__ä¿__äº,ET,,,,,16,0,1,0,2020/3/29
37815,2020/3/29,__,FI,,,,,1218,0,10,9,2020/3/29
37816,2020/3/29,___,FJ,,,,,5,0,0,0,2020/3/29
37817,2020/3/29,æ³__ç¾¤å_,FO,,,,,159,0,0,0,2020/3/29
37818,2020/3/29,æ³__,FR,,,,,38105,0,5724,2317,2020/3/29
37819,2020/3/29,___,GA,,,,,7,0,0,1,2020/3/29
37820,2020/3/29,_±å_,GB,,,,,19522,0,151,1228,2020/3/29
37821,2020/3/29,_¼æ_çº³è¾¾,GD,,,,,7,0,0,0,2020/3/29
37822,2020/3/29,_¼é____,GE,,,,,90,0,14,0,2020/3/29
37823,2020/3/29,æ³_____,GF,,,,,28,0,6,0,2020/3/29
37824,2020/3/29,__º³,GH,,,,,152,0,2,5,2020/3/29
37825,2020/3/29,_´å_ç½__,GI,,,,,55,0,14,0,2020/3/29
37826,2020/3/29,_¼é__,GL,,,,,10,0,0,0,2020/3/29
37827,2020/3/29,___äº,GM,,,,,3,0,0,1,2020/3/29
37828,2020/3/29,___äº,GN,,,,,8,0,0,0,2020/3/29
37829,2020/3/29,__¾·ç½__,GP,,,,,76,0,0,1,2020/3/29
37830,2020/3/29,èµ¤é____äº,GQ,,,,,12,0,0,0,2020/3/29
37831,2020/3/29,å¸__,GR,,,,,1061,0,52,32,2020/3/29
37832,2020/3/29,_±å_é©_,GT,,,,,34,0,10,1,2020/3/29
37833,2020/3/29,_³å_,GU,,,,,73,0,0,1,2020/3/29
37834,2020/3/29,___äº__ç»,GW,,,,,2,0,0,0,2020/3/29
37835,2020/3/29,___,GY,,,,,20,0,0,1,2020/3/29
37836,2020/3/29,æ´____,HN,,,,,110,0,3,1,2020/3/29
37837,2020/3/29,____°ä_,HR,,,,,713,0,52,6,2020/3/29
37838,2020/3/29,æµ·å_,HT,,,,,8,0,0,0,2020/3/29
37839,2020/3/29,____,HU,,,,,408,0,34,13,2020/3/29
37840,2020/3/29,_°åº¦å°¼è¥¿äº,ID,,,,,1285,0,59,114,2020/3/29
37841,2020/3/29,_±å__,IE,,,,,2415,0,5,36,2020/3/29
37842,2020/3/29,ä»¥è__,IL,,,,,3865,0,89,12,2020/3/29
37843,2020/3/29,_°åº¦,IN,,,,,1024,0,95,27,2020/3/29
37844,2020/3/29,ä¼___,IQ,,,,,547,0,143,42,2020/3/29
37845,2020/3/29,ä¼__,IR,,,,,38309,0,12391,2640,2020/3/29
37846,2020/3/29,_°å_,IS,,,,,963,0,114,2,2020/3/29
37847,2020/3/29,__¤§_,IT,,,,,92472,0,12384,10023,2020/3/29
37848,2020/3/29,__¹°_,JM,,,,,32,0,2,1,2020/3/29
37849,2020/3/29,çº¦æ_,JO,,,,,246,0,18,1,2020/3/29
37850,2020/3/29,_¥æ_,JP,,,,,1884,0,372,55,2020/3/29
37851,2020/3/29,_°¼äº,KE,,,,,38,0,1,1,2020/3/29
37852,2020/3/29,________,KG,,,,,84,0,0,0,2020/3/29
37853,2020/3/29,__å¯,KH,,,,,103,0,13,0,2020/3/29
37854,2020/3/29,_£å__¨å_å°¼ç»´_,KN,,,,,2,0,0,0,2020/3/29
37855,2020/3/29,_©å_,KR,,,,,9583,0,5033,152,2020/3/29
37856,2020/3/29,ç§___,KW,,,,,255,0,67,0,2020/3/29
37857,2020/3/29,å¼_¼ç¾¤å²,KY,,,,,8,0,0,1,2020/3/29
37858,2020/3/29,_______,KZ,,,,,271,0,16,1,2020/3/29
37859,2020/3/29,___,LA,,,,,8,0,0,0,2020/3/29
37860,2020/3/29,é»_·´å«,LB,,,,,438,0,30,10,2020/3/29
37861,2020/3/29,_£å_è¥¿ä_,LC,,,,,3,0,1,0,2020/3/29
37862,2020/3/29,____¦å£«_,LI,,,,,61,0,0,0,2020/3/29
37863,2020/3/29,___°å_,LK,,,,,115,0,9,1,2020/3/29
37864,2020/3/29,_©æ____,LR,,,,,3,0,0,0,2020/3/29
37865,2020/3/29,ç«__å®,LT,,,,,437,0,1,7,2020/3/29
37866,2020/3/29,_¢æ£®_,LU,,,,,1831,0,40,18,2020/3/29
37867,2020/3/29,___ç»´ä_,LV,,,,,347,0,1,0,2020/3/29
37868,2020/3/29,_©æ_äº,LY,,,,,3,0,0,0,2020/3/29
37869,2020/3/29,_©æ__,MA,,,,,450,0,12,26,2020/3/29
37870,2020/3/29,_©çº³_,MC,,,,,42,0,1,0,2020/3/29
37871,2020/3/29,_©å_å¤__,MD,,,,,231,0,2,2,2020/3/29
37872,2020/3/29,é»_±±,ME,,,,,84,0,0,1,2020/3/29
37873,2020/3/29,é©¾¾____,MG,,,,,28,0,0,0,2020/3/29
37874,2020/3/29,__©¬_¶é¡¿,MK,,,,,241,0,3,4,2020/3/29
37875,2020/3/29,é©_,ML,,,,,18,0,0,0,2020/3/29
37876,2020/3/29,ç¼__,MM,,,,,8,0,0,0,2020/3/29
37877,2020/3/29,é©_å°¼å_,MQ,,,,,66,0,0,1,2020/3/29
37878,2020/3/29,___å¡___,MS,,,,,1,0,0,0,2020/3/29
37879,2020/3/29,é©³ä_,MT,,,,,151,0,2,0,2020/3/29
37880,2020/3/29,æ¯__æ±__,MU,,,,,102,0,0,2,2020/3/29
37881,2020/3/29,é©_ä»£å¤«,MV,,,,,16,0,9,0,2020/3/29
37882,2020/3/29,å¢¨è¥¿_,MX,,,,,848,0,4,16,2020/3/29
37883,2020/3/29,é©_è¥¿ä_,MY,,,,,2470,0,388,34,2020/3/29
37884,2020/3/29,_æ¯__,MZ,,,,,8,0,0,0,2020/3/29
37885,2020/3/29,_°å___å°¼ä_,NC,,,,,14,0,0,0,2020/3/29
37886,2020/3/29,å°¼æ_å°,NE,,,,,10,0,0,1,2020/3/29
37887,2020/3/29,å°¼æ__©ä_,NG,,,,,97,0,3,1,2020/3/29
37888,2020/3/29,å°¼å____,NI,,,,,4,0,0,1,2020/3/29
37889,2020/3/29,_·å_,NL,,,,,10923,0,0,772,2020/3/29
37890,2020/3/29,__,NO,,,,,4232,0,7,25,2020/3/29
37891,2020/3/29,å°¼æ_å°,NP,,,,,5,0,1,0,2020/3/29
37892,2020/3/29,_°è¥¿_,NZ,,,,,514,0,56,1,2020/3/29
37893,2020/3/29,_¿æ_,OM,,,,,167,0,23,0,2020/3/29
37894,2020/3/29,å·´æ_é©,PA,,,,,901,0,2,17,2020/3/29
37895,2020/3/29,ç§__,PE,,,,,671,0,16,16,2020/3/29
37896,2020/3/29,æ³__æ³¢å_å°¼è¥¿äº,PF,,,,,30,0,0,0,2020/3/29
37897,2020/3/29,å·´å_äº_____äº,PG,,,,,1,0,0,0,2020/3/29
37898,2020/3/29,_²å_å®,PH,,,,,1418,0,42,71,2020/3/29
37899,2020/3/29,å·´å___,PK,,,,,1526,0,29,12,2020/3/29
37900,2020/3/29,æ³¢å_,PL,,,,,1717,0,13,18,2020/3/29
37901,2020/3/29,æ³¢åé»__,PR,,,,,79,0,0,3,2020/3/29
37902,2020/3/29,å·´å___,PS,,,,,104,0,18,1,2020/3/29
37903,2020/3/29,_¡è__,PT,,,,,5962,0,43,119,2020/3/29
37904,2020/3/29,å·´æ__,PY,,,,,56,0,1,3,2020/3/29
37905,2020/3/29,_¡åå°,QA,,,,,590,0,45,1,2020/3/29
37906,2020/3/29,__°¼æ±,RE,,,,,145,0,1,0,2020/3/29
37907,2020/3/29,ç½_©¬å°¼ä_,RO,,,,,1760,0,169,37,2020/3/29
37908,2020/3/29,å¡__ç»´ä_,RS,,,,,741,0,42,13,2020/3/29
37909,2020/3/29,ä¿___,RU,,,,,1534,0,64,8,2020/3/29
37910,2020/3/29,_¢æ_è¾,RW,,,,,60,0,0,0,2020/3/29
37911,2020/3/29,æ²___¿æ_ä¼,SA,,,,,1299,0,66,8,2020/3/29
37912,2020/3/29,å¡__å°,SC,,,,,8,0,0,0,2020/3/29
37913,2020/3/29,__¸¹,SD,,,,,5,0,0,1,2020/3/29
37914,2020/3/29,___,SE,,,,,3700,0,18,112,2020/3/29
37915,2020/3/29,_°å__,SG,,,,,844,0,198,3,2020/3/29
37916,2020/3/29,____°¼äº,SI,,,,,730,0,10,11,2020/3/29
37917,2020/3/29,__ä¼__,SK,,,,,314,0,7,0,2020/3/29
37918,2020/3/29,_£é©¬__,SM,,,,,224,0,6,22,2020/3/29
37919,2020/3/29,å¡_____,SN,,,,,142,0,18,0,2020/3/29
37920,2020/3/29,ç´¢é©¬_,SO,,,,,3,0,0,0,2020/3/29
37921,2020/3/29,____,SR,,,,,8,0,0,0,2020/3/29
37922,2020/3/29,_¨å__¦å,SV,,,,,19,0,0,0,2020/3/29
37923,2020/3/29,___äº,SY,,,,,5,0,0,0,2020/3/29
37924,2020/3/29,__å£_,SZ,,,,,9,0,0,0,2020/3/29
37925,2020/3/29,_¹å_____¾¤å²,TC,,,,,2,0,0,0,2020/3/29
37926,2020/3/29,ä¹__,TD,,,,,5,0,0,0,2020/3/29
37927,2020/3/29,å¤__,TG,,,,,25,0,1,1,2020/3/29
37928,2020/3/29,æ³°å_,TH,,,,,1388,0,100,6,2020/3/29
37929,2020/3/29,ä¸__æ±,TL,,,,,1,0,0,0,2020/3/29
37930,2020/3/29,çª_°¼_,TN,,,,,278,0,2,8,2020/3/29
37931,2020/3/29,__³å_,TR,,,,,7402,0,70,108,2020/3/29
37932,2020/3/29,_¹ç_å°¼è¾¾__å·´å_,TT,,,,,76,0,1,3,2020/3/29
37933,2020/3/29,_¦æå°¼ä_,TZ,,,,,14,0,1,0,2020/3/29
37934,2020/3/29,ä¹___,UA,,,,,418,0,5,9,2020/3/29
37935,2020/3/29,ä¹_¹²è¾,UG,,,,,30,0,0,0,2020/3/29
37936,2020/3/29,ç¾__,US,,,,,124868,0,2612,2190,2020/3/29
37937,2020/3/29,ä¹___,UY,,,,,304,0,6,1,2020/3/29
37938,2020/3/29,ä¹______,UZ,,,,,133,0,5,2,2020/3/29
37939,2020/3/29,æ¢µè__,VA,,,,,4,0,0,0,2020/3/29
37940,2020/3/29,_£æ_æ£______º³ä¸__,VC,,,,,1,0,0,0,2020/3/29
37941,2020/3/29,å§_____,VE,,,,,119,0,39,2,2020/3/29
37942,2020/3/29,_±å_ç»´å_äº¾¤å²,VG,,,,,2,0,0,0,2020/3/29
37943,2020/3/29,ç¾__ç»´å_äº¾¤å²,VI,,,,,19,0,0,0,2020/3/29
37944,2020/3/29,è¶__,VN,,,,,188,0,25,0,2020/3/29
37945,2020/3/29,é©º¦_,YT,,,,,50,0,0,0,2020/3/29
37946,2020/3/29,___,ZA,,,,,1187,0,31,1,2020/3/29
37947,2020/3/29,èµ__äº,ZM,,,,,29,0,0,0,2020/3/29
37948,2020/3/29,æ´¥å·´å¸__,ZW,,,,,7,0,0,1,2020/3/29
37949,2020/3/29,çº³ç±³æ¯__,,,,,,8,0,2,0,2020/3/29
37950,2020/3/30,_»ç__¸»_·é_è½,,,,,,712,0,603,11,2020/3/30
37951,2020/3/30,æ³¢é_,,,,,,354,0,17,8,2020/3/30
37952,2020/3/30,æ³½è¥¿å²,,,,,,61,0,0,1,2020/3/30
37953,2020/3/30,_¼æ_è¥¿å_,,,,,,39,0,0,0,2020/3/30
37954,2020/3/30,_±å_å±___¼å_,,,,,,32,0,0,0,2020/3/30
37955,2020/3/30,_£é©¬ä¸,,,,,,12,0,0,0,2020/3/30
37956,2020/3/30,___,,,,,,12,0,0,0,2020/3/30
37957,2020/3/30,_·å_å®_____,,,,,,7,0,0,1,2020/3/30
37958,2020/3/30,æ¯__å¡_°¼äº,,,,,,5,0,0,0,2020/3/30
37959,2020/3/30,__©¬___çº,,,,,,2,0,0,0,2020/3/30
37960,2020/3/30,å®__å°,AD,,,,,334,0,6,6,2020/3/30
37961,2020/3/30,_¿è__,AE,,,,,611,0,61,5,2020/3/30
37962,2020/3/30,_¿å_æ±,AF,,,,,145,0,2,4,2020/3/30
37963,2020/3/30,å®_____å·´å_è¾,AG,,,,,7,0,0,0,2020/3/30
37964,2020/3/30,å®___,AI,,,,,2,0,0,0,2020/3/30
37965,2020/3/30,_¿å_å·´å°¼äº,AL,,,,,223,0,44,11,2020/3/30
37966,2020/3/30,äº__å°¼ä_,AM,,,,,482,0,30,3,2020/3/30
37967,2020/3/30,å®___,AO,,,,,7,0,0,2,2020/3/30
37968,2020/3/30,_¿æ_å»,AR,,,,,820,0,91,80,2020/3/30
37969,2020/3/30,å¥¥å__,AT,,,,,9200,0,636,108,2020/3/30
37970,2020/3/30,æ¾³å¤§_©ä_,AU,,,,,4245,0,244,18,2020/3/30
37971,2020/3/30,_¿é_å·,AW,,,,,46,0,1,0,2020/3/30
37972,2020/3/30,_¿å___,AZ,,,,,209,0,15,4,2020/3/30
37973,2020/3/30,å·´å·´å¤__,BB,,,,,33,0,0,0,2020/3/30
37974,2020/3/30,å­_____,BD,,,,,48,0,15,5,2020/3/30
37975,2020/3/30,æ¯___,BE,,,,,11899,0,1527,513,2020/3/30
37976,2020/3/30,å¸__çº³æ_ç´,BF,,,,,222,0,23,12,2020/3/30
37977,2020/3/30,ä¿___©ä_,BG,,,,,354,0,15,8,2020/3/30
37978,2020/3/30,å·´æ_,BH,,,,,515,0,279,4,2020/3/30
37979,2020/3/30,è´__,BJ,,,,,6,0,0,0,2020/3/30
37980,2020/3/30,_£å·´æ³°å_ç±,BL,,,,,3,0,0,0,2020/3/30
37981,2020/3/30,_¾æ_å¤,BM,,,,,17,0,0,0,2020/3/30
37982,2020/3/30,___,BN,,,,,127,0,38,1,2020/3/30
37983,2020/3/30,_»å_ç»´ä_,BO,,,,,96,0,0,3,2020/3/30
37984,2020/3/30,å·´è¥¿,BR,,,,,4256,0,150,136,2020/3/30
37985,2020/3/30,å·´å_é©,BS,,,,,14,0,1,0,2020/3/30
37986,2020/3/30,ä¸_¸¹,BT,,,,,4,0,0,0,2020/3/30
37987,2020/3/30,_½ä_ç½__,BY,,,,,94,0,32,0,2020/3/30
37988,2020/3/30,ä¼__,BZ,,,,,2,0,0,0,2020/3/30
37989,2020/3/30,___å¤,CA,,,,,6320,0,466,65,2020/3/30
37990,2020/3/30,___ï¼__ï¼,CD,,,,,81,0,3,8,2020/3/30
37991,2020/3/30,ä¸_,CF,,,,,6,0,0,0,2020/3/30
37992,2020/3/30,___ï¼__ï¼,CG,,,,,19,0,0,0,2020/3/30
37993,2020/3/30,__£«,CH,,,,,15475,0,1595,300,2020/3/30
37994,2020/3/30,ç§__è¿_,CI,,,,,165,0,4,1,2020/3/30
37995,2020/3/30,_ºå_,CL,,,,,2449,0,156,8,2020/3/30
37996,2020/3/30,_éº¦é_,CM,,,,,139,0,5,6,2020/3/30
37997,2020/3/30,ä¸_,CN,,,,,82545,183,76225,3314,2020/3/30
37998,2020/3/30,ä¸_,CN,__º¬å¸,110000,,,580,0,416,8,2020/3/30
37999,2020/3/30,ä¸_,CN,__º¬å¸,110000,__å¸__æº,1100xx,0,0,376,8,2020/3/30
38000,2020/3/30,ä¸_,CN,__º¬å¸,110000,å¤___¥äº¬,1100xy,25,0,2,0,2020/3/30
38001,2020/3/30,ä¸_,CN,__º¬å¸,110000,å¢_è¾__,1100y0,161,0,19,0,2020/3/30
38002,2020/3/30,ä¸_,CN,__º¬å¸,110000,ä¸___,110101,14,0,0,0,2020/3/30
38003,2020/3/30,ä¸_,CN,__º¬å¸,110000,è¥¿å__,110102,53,0,0,0,2020/3/30
38004,2020/3/30,ä¸_,CN,__º¬å¸,110000,____,110105,72,0,0,0,2020/3/30
38005,2020/3/30,ä¸_,CN,__º¬å¸,110000,ä¸°å__,110106,43,0,0,0,2020/3/30
38006,2020/3/30,ä¸_,CN,__º¬å¸,110000,_³æ_å±±å_,110107,14,0,1,0,2020/3/30
38007,2020/3/30,ä¸_,CN,__º¬å¸,110000,æµ·æ__,110108,64,0,0,0,2020/3/30
38008,2020/3/30,ä¸_,CN,__º¬å¸,110000,_¨å¤´æ²__,110109,3,0,0,0,2020/3/30
38009,2020/3/30,ä¸_,CN,__º¬å¸,110000,_¿å±±_,110111,16,0,0,0,2020/3/30
38010,2020/3/30,ä¸_,CN,__º¬å¸,110000,____,110112,19,0,0,0,2020/3/30
38011,2020/3/30,ä¸_,CN,__º¬å¸,110000,é¡ºä__,110113,10,0,0,0,2020/3/30
38012,2020/3/30,ä¸_,CN,__º¬å¸,110000,__¹³_,110114,29,0,1,0,2020/3/30
38013,2020/3/30,ä¸_,CN,__º¬å¸,110000,å¤§å__,110115,39,0,16,0,2020/3/30
38014,2020/3/30,ä¸_,CN,__º¬å¸,110000,____,110116,7,0,0,0,2020/3/30
38015,2020/3/30,ä¸_,CN,__º¬å¸,110000,å¹³è°·_,110117,0,0,0,0,2020/3/30
38016,2020/3/30,ä¸_,CN,__º¬å¸,110000,å¯___,110118,7,0,0,0,2020/3/30
38017,2020/3/30,ä¸_,CN,__º¬å¸,110000,å»¶å__,110119,1,0,0,0,2020/3/30
38018,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,,,174,0,133,3,2020/3/30
38019,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,å¤___¥æ´¥,1200xy,6,0,6,0,2020/3/30
38020,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,å¢_è¾__,1200y0,38,0,0,0,2020/3/30
38021,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,__¹³_,120101,6,0,6,0,2020/3/30
38022,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,æ²³ä__,120102,15,0,14,1,2020/3/30
38023,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,æ²³è¥¿_,120103,4,0,4,0,2020/3/30
38024,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,____,120104,6,0,6,0,2020/3/30
38025,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,æ²³å__,120105,12,0,12,0,2020/3/30
38026,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,çº¢æ¡¥_,120106,2,0,2,0,2020/3/30
38027,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,ä¸_¸½_,120110,4,0,4,0,2020/3/30
38028,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,è¥¿é__,120111,4,0,4,0,2020/3/30
38029,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,æ´¥å__,120112,2,0,2,0,2020/3/30
38030,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,__¾°_,120113,6,0,6,0,2020/3/30
38031,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,æ­¦æ__,120114,2,0,2,0,2020/3/30
38032,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,å®___,120115,60,0,58,2,2020/3/30
38033,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,æ»¨æµ·_°å_,120116,3,0,3,0,2020/3/30
38034,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,å®_²³_,120117,4,0,4,0,2020/3/30
38035,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,__µ·_,120118,0,0,0,0,2020/3/30
38036,2020/3/30,ä¸_,CN,å¤©æ´¥å¸,120000,____,120119,0,0,0,0,2020/3/30
38037,2020/3/30,ä¸_,CN,æ²³å__,130000,,,321,0,310,6,2020/3/30
38038,2020/3/30,ä¸_,CN,æ²³å__,130000,å¢_è¾__,1300y0,3,0,0,0,2020/3/30
38039,2020/3/30,ä¸_,CN,æ²³å__,130000,_³ååº__,130100,29,0,29,0,2020/3/30
38040,2020/3/30,ä¸_,CN,æ²³å__,130000,__±±å¸,130200,58,0,55,1,2020/3/30
38041,2020/3/30,ä¸_,CN,æ²³å__,130000,ç§¦ç_å²__,130300,10,0,9,1,2020/3/30
38042,2020/3/30,ä¸_,CN,æ²³å__,130000,__å¸,130400,32,0,32,0,2020/3/30
38043,2020/3/30,ä¸_,CN,æ²³å__,130000,_¢å_å¸,130500,23,0,22,1,2020/3/30
38044,2020/3/30,ä¸_,CN,æ²³å__,130000,ä¿__å¸,130600,32,0,32,0,2020/3/30
38045,2020/3/30,ä¸_,CN,æ²³å__,130000,å¼__£å_,130700,41,0,41,0,2020/3/30
38046,2020/3/30,ä¸_,CN,æ²³å__,130000,_¿å¾·å¸,130800,7,0,7,0,2020/3/30
38047,2020/3/30,ä¸_,CN,æ²³å__,130000,æ²§å_å¸,130900,48,0,45,3,2020/3/30
38048,2020/3/30,ä¸_,CN,æ²³å__,130000,å»__å¸,131000,30,0,30,0,2020/3/30
38049,2020/3/30,ä¸_,CN,æ²³å__,130000,è¡¡æ°´å¸,131100,8,0,8,0,2020/3/30
38050,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,,,136,0,133,0,2020/3/30
38051,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,å¢_è¾__,1400y0,3,0,0,0,2020/3/30
38052,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,å¤_å¸,140100,20,0,20,0,2020/3/30
38053,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,å¤§å_å¸,140200,12,0,12,0,2020/3/30
38054,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,_³æ_å¸,140300,4,0,4,0,2020/3/30
38055,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,_¿æ²»å¸,140400,8,0,8,0,2020/3/30
38056,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,___å¸,140500,10,0,10,0,2020/3/30
38057,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,___å¸,140600,8,0,8,0,2020/3/30
38058,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,__¸­å¸,140700,37,0,37,0,2020/3/30
38059,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,è¿__å¸,140800,19,0,19,0,2020/3/30
38060,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,å¿»å_å¸,140900,7,0,7,0,2020/3/30
38061,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,ä¸´æ±¾å¸,141000,2,0,2,0,2020/3/30
38062,2020/3/30,ä¸_,CN,å±±è¥¿_,140000,__å¸,141100,6,0,6,0,2020/3/30
38063,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,,,107,0,74,1,2020/3/30
38064,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,å¢_è¾__,1500y0,22,0,0,0,2020/3/30
38065,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,_¼å_æµ©ç_å¸,150100,7,0,7,0,2020/3/30
38066,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,__¤´å¸,150200,11,0,11,0,2020/3/30
38067,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,ä¹_µ·å¸,150300,2,0,2,0,2020/3/30
38068,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,èµ¤å³°å¸,150400,9,0,9,0,2020/3/30
38069,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,__¾½å¸,150500,7,0,7,0,2020/3/30
38070,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,___å¤__å¸,150600,11,0,11,0,2020/3/30
38071,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,_¼ä¼¦è´__å¸,150700,7,0,7,0,2020/3/30
38072,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,å·´å½¦æ·__å¸,150800,8,0,7,1,2020/3/30
38073,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,ä¹__å¯__å¸,150900,3,0,3,0,2020/3/30
38074,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,_´å__,152200,1,0,1,0,2020/3/30
38075,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,_¡æ____,152500,9,0,9,0,2020/3/30
38076,2020/3/30,ä¸_,CN,____¤è_æ²»å_,150000,_¿æ____,152900,0,0,0,0,2020/3/30
38077,2020/3/30,ä¸_,CN,è¾½å__,210000,,,139,0,124,2,2020/3/30
38078,2020/3/30,ä¸_,CN,è¾½å__,210000,å¢_è¾__,2100y0,11,0,1,0,2020/3/30
38079,2020/3/30,ä¸_,CN,è¾½å__,210000,æ²__å¸,210100,28,0,28,0,2020/3/30
38080,2020/3/30,ä¸_,CN,è¾½å__,210000,å¤§è_å¸,210200,19,0,19,0,2020/3/30
38081,2020/3/30,ä¸_,CN,è¾½å__,210000,__±±å¸,210300,4,0,4,0,2020/3/30
38082,2020/3/30,ä¸_,CN,è¾½å__,210000,_ºªå¸,210500,3,0,3,0,2020/3/30
38083,2020/3/30,ä¸_,CN,è¾½å__,210000,ä¸¹ä_å¸,210600,11,0,11,0,2020/3/30
38084,2020/3/30,ä¸_,CN,è¾½å__,210000,_¦å_å¸,210700,12,0,12,0,2020/3/30
38085,2020/3/30,ä¸_,CN,è¾½å__,210000,_¥å_å¸,210800,1,0,1,0,2020/3/30
38086,2020/3/30,ä¸_,CN,è¾½å__,210000,___å¸,210900,8,0,8,0,2020/3/30
38087,2020/3/30,ä¸_,CN,è¾½å__,210000,è¾½é_å¸,211000,3,0,3,0,2020/3/30
38088,2020/3/30,ä¸_,CN,è¾½å__,210000,___å¸,211100,11,0,11,0,2020/3/30
38089,2020/3/30,ä¸_,CN,è¾½å__,210000,__²­å¸,211200,7,0,7,0,2020/3/30
38090,2020/3/30,ä¸_,CN,è¾½å__,210000,___å¸,211300,6,0,5,1,2020/3/30
38091,2020/3/30,ä¸_,CN,è¾½å__,210000,__å²__,211400,12,0,11,1,2020/3/30
38092,2020/3/30,ä¸_,CN,____,220000,,,98,0,92,1,2020/3/30
38093,2020/3/30,ä¸_,CN,____,220000,_¸»å²,136100,6,0,6,0,2020/3/30
38094,2020/3/30,ä¸_,CN,____,220000,å¢_è¾__,2200y0,5,0,0,0,2020/3/30
38095,2020/3/30,ä¸_,CN,____,220000,_¿æ_å¸,220100,45,0,45,0,2020/3/30
38096,2020/3/30,ä¸_,CN,____,220000,___å¸,220200,5,0,5,0,2020/3/30
38097,2020/3/30,ä¸_,CN,____,220000,__¹³å¸,220300,15,0,14,1,2020/3/30
38098,2020/3/30,ä¸_,CN,____,220000,è¾½æ_å¸,220400,7,0,7,0,2020/3/30
38099,2020/3/30,ä¸_,CN,____,220000,___å¸,220500,6,0,6,0,2020/3/30
38100,2020/3/30,ä¸_,CN,____,220000,_½å±±å¸,220600,0,0,0,0,2020/3/30
38101,2020/3/30,ä¸_,CN,____,220000,_¾å_å¸,220700,2,0,2,0,2020/3/30
38102,2020/3/30,ä¸_,CN,____,220000,_½å_å¸,220800,1,0,1,0,2020/3/30
38103,2020/3/30,ä¸_,CN,____,220000,æ¢_²³_,220a61,1,0,1,0,2020/3/30
38104,2020/3/30,ä¸_,CN,____,220000,å»¶è¾¹______æ²»å_,222400,5,0,5,0,2020/3/30
38105,2020/3/30,ä¸_,CN,é»__æ±__,230000,,,484,0,469,13,2020/3/30
38106,2020/3/30,ä¸_,CN,é»__æ±__,230000,å¢_è¾__,2300y0,2,0,0,0,2020/3/30
38107,2020/3/30,ä¸_,CN,é»__æ±__,230000,___æ»¨å_,230100,198,0,194,4,2020/3/30
38108,2020/3/30,ä¸_,CN,é»__æ±__,230000,é½_____å¸,230200,43,0,42,1,2020/3/30
38109,2020/3/30,ä¸_,CN,é»__æ±__,230000,é¸¡è¥¿å¸,230300,46,0,46,0,2020/3/30
38110,2020/3/30,ä¸_,CN,é»__æ±__,230000,é¹¤å_å¸,230400,5,0,5,0,2020/3/30
38111,2020/3/30,ä¸_,CN,é»__æ±__,230000,__¸­å±±å_,230500,52,0,49,3,2020/3/30
38112,2020/3/30,ä¸_,CN,é»__æ±__,230000,å¤§å_å¸,230600,26,0,25,1,2020/3/30
